pass_end_zone,sum_gpa,n_passes,team_id,pct_gpa,player_id
10,0.011921174604370826,20,436,0.656466273408476,133561
11,0.0041714627684225755,7,436,0.22971097304828889,133561
13,-0.002146374463996376,1,436,-0.11819493401281167,133561
15,0.0018984318946889279,23,436,0.10454141916261343,133561
16,0.00371598563106497,7,436,0.2046291007574259,133561
17,-0.0022744840546143775,3,436,-0.12524957655701618,133561
19,0.0018578391696492088,1,436,0.10230608952281861,133561
20,0.004643200402018545,16,436,0.25568826611131784,133561
21,-0.001824770193191153,2,436,-0.10048507200891582,133561
22,-0.013363796956361557,6,436,-0.7359075156330385,133561
23,-0.0016941643677300003,2,436,-0.0932929686825804,133561
7,-0.004543561886826954,1,928,0.09412546065809672,151941
8,-0.0014850891697639726,4,928,0.030765444755503156,151941
9,0.0014043262642198188,1,928,-0.02909234204934883,151941
14,-0.00489991116372351,3,928,0.10150767326541572,151941
17,0.0014808017414183654,1,928,-0.03067662541549617,151941
18,-0.007094336434433379,4,928,0.14696788589819276,151941
19,-3.528768953453155e-4,2,928,0.007310277961938944,151941
20,-0.006008157756694683,1,928,0.12446636155545832,151941
22,-0.016449299774905304,2,928,0.3407674325522083,151941
23,-0.003472581770971302,1,928,0.0719387931774928,151941
24,-0.006850650738572228,1,928,0.14191963764053825,151941
1,-0.003567272894899807,3,928,-0.02830904364517258,246817
2,-0.008574013976839955,9,928,-0.06804137026682375,246817
3,-6.124936007598702e-5,1,928,-4.860606011132511e-4,246817
4,0.002244936860066699,1,928,0.01781529404244523,246817
5,0.025672492120586258,6,928,0.20373089509386635,246817
6,0.005446253975171116,13,928,0.043220198181710495,246817
7,-0.002517574884867702,13,928,-0.019978885662940527,246817
8,0.006097184923406043,12,928,0.04838583399553396,246817
9,0.0025722725701939576,3,928,0.020412953705058842,246817
10,0.012641956123590427,15,928,0.10032360803535606,246817
11,0.006811204748627259,11,928,0.05405212838658127,246817
12,0.01682478678120914,19,928,0.1335175741645495,246817
13,0.009151933031369384,10,928,0.07262760076279762,246817
14,0.009924025727055518,5,928,0.07875474787608613,246817
15,0.005958174836907625,15,928,0.04728268245043372,246817
16,0.010710041016851234,10,928,0.08499238144104637,246817
17,0.006842325369031701,7,928,0.05429909435393235,246817
18,0.0025996739114070386,6,928,0.020630404342335967,246817
19,0.0031201589539191325,3,928,0.024760851947339905,246817
20,0.023191243696913444,4,928,0.18404028773363462,246817
21,0.004730389640562049,3,928,0.03753926619541802,246817
22,-0.012244023798388811,2,928,-0.09716571014140367,246817
24,-0.0015631423717585849,1,928,-0.012404732390672687,246817
5,-8.678848777823314e-4,1,5513,0.09132265230118698,163074
11,-4.939330877501936e-4,2,5513,0.051973805267725465,163074
17,-0.0019943619659361428,1,5513,0.20985551084066362,163074
20,-0.00614732063397703,1,5513,0.6468480315904238,163074
1e4,1e4,NA,NA,1e4,1e4
1,-0.0016337460146331009,1,1903,0.09839016896158038,221292
2,-5.859608239226362e-4,1,1903,0.03528870702926393,221292
3,-0.005013149923142931,4,1903,0.3019102501550936,221292
4,-0.0035819802789630382,6,1903,0.21571997220349434,221292
6,-0.004196017634606761,4,1903,0.25269955080958245,221292
7,0.005102605044541667,1,1903,-0.3072975652151257,221292
8,0.008166972927095971,32,1903,-0.4918450230356539,221292
9,-0.012017705773165889,31,1903,0.7237502591967425,221292
10,-4.255789833548084e-4,1,1903,0.025629925155888324,221292
11,-0.0011962392865327723,1,1903,0.07204191132908254,221292
12,6.781017381641847e-4,6,1903,-0.0408377703716075,221292
13,0.004676754762877213,14,1903,-0.2816513014813397,221292
14,0.032009084403747966,40,1903,-1.9277043032282608,221292
16,0.003471468363916608,1,1903,-0.2090645399047793,221292
17,4.2897415431930944e-4,5,1903,-0.025834394786943996,221292
18,-0.010921980644345592,12,1903,0.6577616786007007,221292
19,-0.001509572091869383,22,1903,0.09091196051796978,221292
22,-0.03443563047421002,5,1903,2.0738397953594765,221292
23,-0.014500531267042796,5,1903,0.873275104341983,221292
24,0.01887936293167757,7,1903,-1.1369843856371469,221292
0,0.009660250106116599,63,11091,0.004746265695508927,156919
1,0.003992955821077348,20,11091,0.0019618155874931704,156919
2,0.011831200429868597,16,11091,0.005812895123845773,156919
3,0.021612586440180145,29,11091,0.010618677206638597,156919
4,0.03783294380948119,52,11091,0.018588049107482397,156919
5,0.060300889220213566,58,11091,0.029626980540945553,156919
6,0.051709230956553685,50,11091,0.025405734461765365,156919
7,0.041355270380405644,33,11091,0.020318635540371235,156919
8,0.17388647774667668,70,11091,0.0854337532854728,156919
9,0.11203462436642544,61,11091,0.05504475437990026,156919
10,0.09025517467425766,40,11091,0.044344094065158844,156919
11,0.04711080792207129,17,11091,0.02314644124862354,156919
12,0.03485843968132737,15,11091,0.017126618321578916,156919
13,0.06675883886582104,29,11091,0.03279989475430151,156919
14,0.08853512240822216,38,11091,0.043498999479088286,156919
15,0.03295195481069286,22,11091,0.016189925830069823,156919
16,0.059951032496656564,19,11091,0.029455089239258617,156919
17,0.97369679845064006,25,11091,0.4783958656916126,156919
18,0.06269100901264466,36,11091,0.03080129212235997,156919
19,0.03495247298834931,24,11091,0.017172818684349122,156919
21,0.025950920272151904,2,11091,0.012750183618601552,156919
23,-0.004628941668431908,3,11091,-0.002274287601878891,156919
24,-0.0019630751583656876,2,11091,-9.644963825478368e-4,156919
0,1.8021637517474064e-4,1,436,0.005412238091562417,234266
1,-0.0011660217106687558,1,436,-0.03501783404505375,234266
4,-0.0011582010431969427,1,436,-0.03478296463126519,234266
5,0.0046061737306918055,4,436,0.13833209605637733,234266
6,0.001401258107871266,2,436,0.04208242730538795,234266
7,-8.651652226314109e-4,3,436,-0.02598254553106284,234266
8,-0.003745314899507364,2,436,-0.11247887959324113,234266
9,0.002469528277192418,2,436,0.07416459795649395,234266
10,-0.0018128596794522748,4,436,-0.054443599824243086,234266
11,6.264432560454144e-4,5,436,0.0188132740395202,234266
12,0.006790249528594463,4,436,0.20392401697259135,234266
13,-6.991979490254168e-4,2,436,-0.020998234869547414,234266
14,0.0033421963925478575,2,436,0.10037246952554041,234266
15,-0.0036813772839249703,4,436,-0.11055871224882986,234266
16,0.01883868341670074,2,436,0.5657612405303984,234266
17,0.0010550652323322316,2,436,0.031685601455333307,234266
18,2.2388178843639472e-4,3,436,0.006723592915503316,234266
19,0.003798563663479756,2,436,0.1140780405375258,234266
20,0.00309381726848261,1,436,0.09291317535700884,234266
1,0.005704591325793349,2,1899,-0.5192991313799191,243978
5,2.495267546061544e-4,3,1899,-0.022714865890065383,243978
6,-0.001600534140608084,2,1899,0.14569947985644577,243978
7,-0.0013954727680056027,2,1899,0.12703237706320003,243978
8,0.0028676120951841907,2,1899,-0.26104384786172236,243978
10,-0.0016205469520580158,2,1899,0.14752128180664495,243978
11,-0.0031592082608679194,5,1899,0.2875883673382716,243978
12,0.002115008710522304,2,1899,-0.1925330183196689,243978
13,0.0016007356268036227,5,1899,-0.14571782150448903,243978
14,4.1166482332265567e-4,5,1899,-0.03747458371023493,243978
15,-0.0074524973758211075,12,1899,0.67841413921738,243978
16,-0.005097323172594044,6,1899,0.4640184273888703,243978
17,0.0013035419326765602,7,1899,-0.118663749021863,243978
18,-0.011209054866976275,8,1899,1.0203802732882212,243978
19,-0.0021083687650873748,3,1899,0.1919285722340785,243978
20,-0.00437452198426415,5,1899,0.3982205449773925,243978
21,0.014712728520170157,3,1899,-1.3393259401786108,243978
22,-0.0024035621922455265,4,1899,0.21880055684394373,243978
23,-0.007701507342617018,4,1899,0.7010819609905857,243978
24,0.008172014013702763,4,1899,-0.7439130231384609,243978
2,-0.001151577282977375,1,1616,-0.018668868470194167,153577
3,-8.412425843373011e-4,1,1616,-0.013637857737098007,153577
5,0.0017519550554533701,4,1616,0.028401930968443116,153577
6,-0.0012501768501437683,3,1616,-0.02026732163339679,153577
7,9.792224220650549e-4,6,1616,0.015874726664746677,153577
8,8.502841505554368e-4,1,1616,0.01378443566372618,153577
10,0.008409462041200199,6,1616,0.13633052950328262,153577
11,0.0023038791952963715,1,1616,0.037349484315113715,153577
12,0.0029599990851892233,3,1616,0.04798621370023878,153577
13,-7.59487650281763e-4,1,1616,-0.012312482416454221,153577
14,0.003459160589698806,2,1616,0.05607840222360054,153577
15,0.0068725232184389,6,1616,0.11141434788611757,153577
16,0.03883474848019634,5,1616,0.6295719984814101,153577
17,8.013003552169431e-4,1,1616,0.012990331745680051,153577
18,-5.550443871241541e-4,1,1616,-0.008998137434206356,153577
21,-9.806415816661276e-4,1,1616,-0.01589773346100975,153577
0,0.012137965964990036,3,6900,0.014376509447189044,49904
3,-0.00229040927970532,2,6900,-0.00271281784300505,49904
4,-9.478263320749328e-4,1,6900,-0.0011226291337999312,49904
5,0.007278813737284586,19,6900,0.00862120842653781,49904
6,0.0053062174828429984,16,6900,0.006284816252654129,49904
7,-0.005016541277144132,7,6900,-0.005941716533980708,49904
8,0.0030620330854093354,6,6900,0.0036267483124409025,49904
9,-0.012556092609583005,9,6900,-0.014871749067521691,49904
10,0.0295006583437952,23,6900,0.0349413150935801,49904
11,0.028681525579210016,16,6900,0.033971113829008456,49904
12,0.037696041718994544,13,6900,0.04464813144623134,49904
13,0.007132033387680222,24,6900,0.008447358121730947,49904
14,0.002743981638254918,14,6900,0.0032500402504891585,49904
15,0.01525880963025755,30,6900,0.018072914476361928,49904
16,0.006607945913418609,47,6900,0.007826615853495256,49904
17,-0.009159523425219031,35,6900,-0.010848767860630498,49904
18,0.020131459113497556,21,6900,0.023844201982909017,49904
19,0.017275016445746468,26,6900,0.020460960085813197,49904
20,0.005545284170663913,20,6900,0.006567972796829559,49904
21,-0.08226844498633214,25,6900,-0.09744079691465232,49904
22,0.7751065729610451,32,6900,0.9180555457886338,49904
23,-0.02122589652242053,20,6900,-0.02514048093064383,49904
24,0.004291961445720884,10,6900,0.005083506120329452,49904
2,-0.0016775469706636027,2,6977,-0.11133280030801247,63954
3,0.0049094870149346635,4,6977,0.3258251166775275,63954
5,0.0043578867810943325,5,6977,0.2892173794529146,63954
6,-0.010070737954395746,15,6977,-0.6683589057345672,63954
7,3.120868748621008e-4,6,6977,0.020712091121972784,63954
8,-0.002672564092900645,9,6977,-0.1773685325470021,63954
9,-0.006498619969479385,22,6977,-0.431290194547283,63954
10,-2.8202940315648437e-4,4,6977,-0.018717284089033868,63954
11,0.0012711165809151433,12,6977,0.08435946709453271,63954
12,-0.0016917336023539184,16,6977,-0.11227431637918182,63954
13,0.008614383123107295,11,6977,0.5717058376268486,63954
14,-0.014561978189590333,27,6977,-0.9664264776025736,63954
15,0.019609483568914683,10,6977,1.3014113801282179,63954
16,5.700826949264423e-5,14,6977,0.0037834352148239533,63954
17,0.01191409696322451,14,6977,0.7906960587412131,63954
18,-0.010939541612981692,8,6977,-0.7260183012207972,63954
19,0.01603264211298404,24,6977,1.064029189041777,63954
20,0.00825522795584648,5,6977,0.5478699920645502,63954
22,-0.008918997235515744,5,6977,-0.5919219881972,63954
23,-0.002951810913013716,3,6977,-0.195901146538727,63954
24,0,1,6977,0,63954
1,-7.245376349112654e-4,1,1903,-0.023049909946627006,244999
2,-0.0015703320988354414,2,1903,-0.049957395889983894,244999
3,-0.002083412966020095,3,1903,-0.06628017501710536,244999
5,7.634173965560408e-4,2,1903,0.02428680222313125,244999
6,0.0034626217910789497,6,1903,0.11015731497974272,244999
7,-2.799861394133323e-4,6,1903,-0.008907274086005825,244999
8,-6.084157894655235e-4,10,1903,-0.01935569455823204,244999
9,0.001411125803899154,10,1903,0.04489252336384245,244999
10,7.655170922174813e-4,1,1903,0.02435360040390133,244999
11,-3.5752008355056236e-5,3,1903,-0.0011373882228989088,244999
12,0.005135824988873798,7,1903,0.16338737670911435,244999
13,0.011913854697724113,15,1903,0.3790186522655541,244999
14,0.01305251712276061,10,1903,0.4152432251407969,244999
17,-3.140666824038886e-4,1,1903,-0.009991487533331692,244999
18,-0.00408106119911206,4,1903,-0.12983189360167216,244999
19,0.006427140673631065,8,1903,0.20446834864505428,244999
21,-0.0018010292088628567,1,1903,-0.057296624875280526,244999
0,0.005414715011946693,3,3500,-0.050671683559669264,54106
1,-0.0020238519603114962,1,3500,0.018939498362934352,54106
5,0.006998631903243608,8,3500,-0.06549420613445522,54106
6,0.005156658178096763,6,3500,-0.04825675051214906,54106
7,0.010922755796274873,2,3500,-0.10221672314927596,54106
8,-0.003330822040643255,3,3500,0.031170312761551563,54106
9,-0.007795663308904986,7,3500,0.07295294091286637,54106
10,0.008513776725932624,37,3500,-0.07967314977839171,54106
11,8.894842679755838e-4,8,3500,-0.008323921990117578,54106
12,0.00515650733370901,12,3500,-0.04825533888862574,54106
13,-0.00219266301294374,5,3500,0.020519256525918524,54106
14,-0.007541888016769383,13,3500,0.07057807514985094,54106
15,-0.0025457656599333803,29,3500,0.023823641992718563,54106
16,-0.007268600812102529,13,3500,0.06802061409691793,54106
17,-0.009170031497880168,15,3500,0.0858144765269427,54106
18,0.0032412611203863585,6,3500,-0.030332188760462418,54106
19,1.4404888070873546e-4,9,3500,-0.0013480301889006322,54106
20,-0.0177737545639704,12,3500,0.16632935712140892,54106
21,-0.04002381360828307,9,3500,0.3745486167850915,54106
22,-0.04209569022323784,6,3500,0.3939375367884589,54106
23,-0.013916022890699107,2,3500,0.13022814806888697,54106
24,0.0023819340456456804,5,3500,-0.022290482131499655,54106
5,-0.0012035386766109813,2,9668,0.01519044376880293,194997
6,-0.001182803643744238,2,9668,0.014928736889807174,194997
7,-0.0017502480342131942,3,9668,0.022090727005167198,194997
8,0.001094218816616528,3,9668,-0.01381066493964619,194997
9,-0.002973825763738651,2,9668,0.037534093353354586,194997
10,-0.001086681769054178,8,9668,0.01371553621681938,194997
11,0.005725703727529602,5,9668,-0.07226687617117344,194997
12,-0.0034693919324469036,7,9668,0.043788873665592976,194997
13,-0.0013762474696988594,1,9668,0.017370284982686272,194997
14,-0.002312705240995169,4,9668,0.029189771462997456,194997
15,0.0013972272630245882,6,9668,-0.017635081101821378,194997
16,0.006916716020078845,9,9668,-0.08729921838793313,194997
17,0.001111830817440756,5,9668,-0.0140329545206756,194997
18,-0.00518317194268382,4,9668,0.06541932010118937,194997
19,4.516025601219477e-5,8,9668,-5.699894343816968e-4,194997
20,-0.013326237813521394,2,9668,0.16819689312022315,194997
21,0.003416260793747174,4,9668,-0.043118279865430806,194997
22,-0.0377044937560027,6,9668,0.47588665272023406,194997
23,-0.016922559547025255,4,9668,0.2135878091987533,194997
24,-0.010445200045074902,1,9668,0.1318339219354344,194997
2,-2.1669465185734016e-4,1,399,0.0027607434524717597,59848
3,-0.0017686239525464367,2,399,0.022532706529793875,59848
4,-1.381338517747856e-5,1,399,1.7598594316162687e-4,59848
6,-0.002415460098977193,2,399,0.03077355899557791,59848
7,0.0022206529051986613,2,399,-0.028291667171719957,59848
8,0.005994837903656038,7,399,-0.07637571739446382,59848
9,-0.0026323685690457757,7,399,0.03353702654493738,59848
10,-0.0017111597234371004,4,399,0.021800598040243428,59848
11,9.483414053938241e-4,3,399,-0.012082104026141344,59848
12,-0.0015958620160741437,9,399,0.02033167673573037,59848
13,-0.002186008934465632,8,399,0.02785029441725161,59848
14,-0.008015839428027562,20,399,0.10212377660137652,59848
15,0.001458167468969449,12,399,-0.018577414154249523,59848
16,-0.006745439378119601,8,399,0.0859385658001788,59848
17,-0.02130835773401126,6,399,0.271473747011652,59848
18,-0.02028870840579355,24,399,0.2584831624145411,59848
19,-0.015977209190571384,41,399,0.20355359619433752,59848
20,-0.011773812455414727,3,399,0.15000128230352366,59848
21,0.0031845633573318183,1,399,-0.040572124703489754,59848
22,0.0019915589898755297,2,399,-0.025372954036400684,59848
23,-0.005443379131111131,14,399,0.06934999625846756,59848
24,0.007803202986868365,14,399,-0.09941473575678005,59848
0,0.006108506333451608,1,1616,0.014786493929150235,180562
2,-0.00652433267997218,6,1616,-0.01579305975928385,180562
3,-0.009941259735760977,8,1616,-0.02406420959669778,180562
4,0.05498708074606819,24,1616,0.13310391955900758,180562
5,0.002563207297390512,2,1616,0.006204601759101809,180562
6,-8.041903551264662e-4,2,1616,-0.0019466552304022208,180562
7,-0.00140280374550837,7,1616,-0.003395682665197166,180562
8,-0.018192424111445425,43,1616,-0.0440373069939038,180562
9,0.03862597815805584,86,1616,0.09349958244519956,180562
11,0.0016629352891571903,2,1616,0.004025367449164695,180562
12,9.11187529242667e-4,9,1616,0.0022056568552088307,180562
13,0.0011683397683080003,35,1616,0.0028281298157399873,180562
14,-0.006747786242112022,116,1616,-0.016333960359146336,180562
16,-0.004780213882277677,4,1616,-0.011571176273201863,180562
17,-0.006150086545919241,9,1616,-0.014887144648927427,180562
18,-0.007987633341573553,30,1616,-0.01933518367111488,180562
19,-0.033698858844238976,146,1616,-0.08157280102844275,180562
20,-0.0030545893492036433,3,1616,-0.007394060741281943,180562
21,-0.047274861923145464,13,1616,-0.11443541525036283,180562
22,0.6438728064689266,42,1616,1.558584181514319,180562
23,-0.1586513225045135,34,1616,-0.384037715442475,180562
24,-0.03157576757309291,48,1616,-0.07643356166645382,180562
5,9.424492867365778e-4,1,399,0.0012051000628024164,61977
7,-0.001279619833711802,3,399,-0.0016362365208095607,61977
